dataset,model_family,seed,depth,setting,constraint,method,n_subgroups,valid_gap,cost_l1_gap,regret_gap,route_accuracy_gap
german,rf,13,3,in_domain,r1_all_mutable,utility_router_no_shift,4,0.25,6.2678655186713055,187.16052377784158,0.46153846153846156
german,rf,13,3,in_domain,r2_realistic,fixed_blend,4,0.07692307692307687,10.873623469260837,11.133270799902627,0.3076923076923077
german,rf,13,3,in_domain,r2_realistic,fixed_blend_no_repair,4,1.0,6.409141126319599,993.481573295819,0.3076923076923077
german,rf,13,3,in_domain,r2_realistic,knn_mean_k5,4,0.0,7.940345893137813,86.8098404384827,
german,rf,13,3,in_domain,r2_realistic,learned_alpha,4,0.23076923076923073,1.270661460250878,152.63683048591122,0.3076923076923077
german,rf,13,3,in_domain,r2_realistic,learned_router,4,0.46153846153846156,0.6010700758719674,381.51868072281707,0.3846153846153846
german,rf,13,3,in_domain,r2_realistic,learned_router_no_geometry,4,0.46153846153846156,0.7435502897326984,381.8604269218276,1.0
german,rf,13,3,in_domain,r2_realistic,learned_router_no_shift,4,0.46153846153846156,0.6010700758719674,381.51868072281707,0.3846153846153846
german,rf,13,3,in_domain,r2_realistic,nn_positive_train,4,1.0,7.212188168426131,992.6899600072104,
german,rf,13,3,in_domain,r2_realistic,projection_only,4,0.46153846153846156,0.6010700758719674,381.51868072281707,0.3846153846153846
german,rf,13,3,in_domain,r2_realistic,rule_router,4,0.46153846153846156,0.6010700758719674,381.51868072281707,0.3846153846153846
german,rf,13,3,in_domain,r2_realistic,safe_router,4,0.46153846153846156,0.11599669583943939,74.93712756032735,0.3076923076923077
german,rf,13,3,in_domain,r2_realistic,utility_router,4,0.15384615384615385,2.5099702363973133,77.08698082082793,1.0
german,rf,13,3,in_domain,r2_realistic,utility_router_guarded,4,0.07692307692307687,3.00039479197142,0.6797333668426517,1.0
german,rf,13,3,in_domain,r2_realistic,utility_router_no_geometry,4,0.46153846153846156,0.7435502897326984,381.8604269218276,1.0
german,rf,13,3,in_domain,r2_realistic,utility_router_no_shift,4,0.15384615384615385,2.5099702363973133,77.08698082082793,1.0
german,tree,7,3,covariate_shift,r1_all_mutable,fixed_blend,4,0.0,3.325689150682902,3.3207332880836944,0.5
german,tree,7,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,4,0.33333333333333337,1.6519124513020111,335.7145168732486,0.5
german,tree,7,3,covariate_shift,r1_all_mutable,knn_mean_k5,4,0.0,2.828552956560067,2.899033524015964,
german,tree,7,3,covariate_shift,r1_all_mutable,learned_alpha,4,0.5,0.44280297834523596,497.43856672264826,0.5
german,tree,7,3,covariate_shift,r1_all_mutable,learned_router,4,0.11111111111111116,3.059261464222349,110.25446024190954,0.33333333333333337
german,tree,7,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,4,0.06666666666666665,2.553867997911047,67.95516080934308,0.5555555555555556
german,tree,7,3,covariate_shift,r1_all_mutable,learned_router_no_shift,4,0.11111111111111116,3.059261464222349,110.25446024190954,0.33333333333333337
german,tree,7,3,covariate_shift,r1_all_mutable,nn_positive_train,4,0.0,3.304947545849359,3.7963772018468713,
german,tree,7,3,covariate_shift,r1_all_mutable,projection_only,4,0.5,0.18319597064247362,496.47469442348506,0.38888888888888884
german,tree,7,3,covariate_shift,r1_all_mutable,rule_router,4,0.5,0.18319597064247362,496.47469442348506,0.38888888888888884
german,tree,7,3,covariate_shift,r1_all_mutable,safe_router,4,0.5,0.0,3.051769216754213,0.33333333333333337
german,tree,7,3,covariate_shift,r1_all_mutable,utility_router,4,0.0,3.058138820977014,0.7631071401721061,0.33333333333333337
german,tree,7,3,covariate_shift,r1_all_mutable,utility_router_guarded,4,0.0,3.058138820977014,0.7631071401721061,0.33333333333333337
german,tree,7,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,4,0.06666666666666665,2.553867997911047,68.98502460827572,0.5
german,tree,7,3,covariate_shift,r1_all_mutable,utility_router_no_shift,4,0.0,3.058138820977014,0.7631071401721061,0.33333333333333337
german,tree,7,3,covariate_shift,r2_realistic,fixed_blend,4,0.0,0.0,0.0,0.0
german,tree,7,3,covariate_shift,r2_realistic,fixed_blend_no_repair,4,0.0,0.0,0.0,0.0
german,tree,7,3,covariate_shift,r2_realistic,knn_mean_k5,4,0.0,1.8459223327642231,1.971467525134491,
german,tree,7,3,covariate_shift,r2_realistic,learned_alpha,4,0.0,0.0,0.0,0.0
german,tree,7,3,covariate_shift,r2_realistic,learned_router,4,0.0,0.0,0.0,0.0
german,tree,7,3,covariate_shift,r2_realistic,learned_router_no_geometry,4,0.0,0.0,0.0,0.0
german,tree,7,3,covariate_shift,r2_realistic,learned_router_no_shift,4,0.0,0.0,0.0,0.0
german,tree,7,3,covariate_shift,r2_realistic,nn_positive_train,4,0.33333333333333337,3.166391042263884,332.31500953799537,
german,tree,7,3,covariate_shift,r2_realistic,projection_only,4,0.0,0.0,0.0,0.0
german,tree,7,3,covariate_shift,r2_realistic,rule_router,4,0.0,0.0,0.0,0.0
german,tree,7,3,covariate_shift,r2_realistic,safe_router,4,0.0,0.0,0.0,0.0
german,tree,7,3,covariate_shift,r2_realistic,utility_router,4,0.0,0.0,0.0,0.0
german,tree,7,3,covariate_shift,r2_realistic,utility_router_guarded,4,0.0,0.0,0.0,0.0
german,tree,7,3,covariate_shift,r2_realistic,utility_router_no_geometry,4,0.0,0.0,0.0,0.0
german,tree,7,3,covariate_shift,r2_realistic,utility_router_no_shift,4,0.0,0.0,0.0,0.0
german,tree,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend,4,0.0,3.554320155803151,3.171366631339376,0.5
german,tree,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,4,0.33333333333333337,2.0978144943233437,334.890034157485,0.5
german,tree,7,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,4,0.0,3.4241331731644227,3.567052288865984,
german,tree,7,3,exemplar_mismatch,r1_all_mutable,learned_alpha,4,0.5,0.9877908027232922,497.6596291865947,0.43333333333333335
german,tree,7,3,exemplar_mismatch,r1_all_mutable,learned_router,4,0.11111111111111116,2.783494377655588,110.30299034140393,0.33333333333333337
german,tree,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,4,0.11111111111111116,4.708359384333894,110.41050426303626,0.3333333333333333
german,tree,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,4,0.11111111111111116,2.783494377655588,110.30299034140393,0.33333333333333337
german,tree,7,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,4,0.0,4.292659920600299,3.8064527584513463,
german,tree,7,3,exemplar_mismatch,r1_all_mutable,projection_only,4,0.5,0.18319597064247362,496.8053760846058,0.30000000000000004
german,tree,7,3,exemplar_mismatch,r1_all_mutable,rule_router,4,0.5,0.18319597064247362,496.8053760846058,0.30000000000000004
german,tree,7,3,exemplar_mismatch,r1_all_mutable,safe_router,4,0.5,0.0,2.718790203346188,0.33333333333333337
german,tree,7,3,exemplar_mismatch,r1_all_mutable,utility_router,4,0.0,2.782371734410253,0.5448076281816328,0.33333333333333337
german,tree,7,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,4,0.0,2.782371734410253,0.5448076281816328,0.33333333333333337
german,tree,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,4,0.06666666666666665,3.2117932842251498,68.11613652985068,0.5555555555555556
german,tree,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,4,0.0,2.782371734410253,0.5448076281816328,0.33333333333333337
german,tree,7,3,exemplar_mismatch,r2_realistic,fixed_blend,4,0.0,0.0,0.0,0.0
german,tree,7,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,4,0.0,0.0,0.0,0.0
german,tree,7,3,exemplar_mismatch,r2_realistic,knn_mean_k5,4,0.0,3.1637184546813426,3.3491797080767034,
german,tree,7,3,exemplar_mismatch,r2_realistic,learned_alpha,4,0.0,0.0,0.0,0.0
german,tree,7,3,exemplar_mismatch,r2_realistic,learned_router,4,0.0,0.0,0.0,0.0
german,tree,7,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,4,0.0,0.0,0.0,0.0
german,tree,7,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,4,0.0,0.0,0.0,0.0
german,tree,7,3,exemplar_mismatch,r2_realistic,nn_positive_train,4,0.4444444444444444,4.2273404260528595,444.22996012254373,
german,tree,7,3,exemplar_mismatch,r2_realistic,projection_only,4,0.0,0.0,0.0,0.0
german,tree,7,3,exemplar_mismatch,r2_realistic,rule_router,4,0.0,0.0,0.0,0.0
german,tree,7,3,exemplar_mismatch,r2_realistic,safe_router,4,0.0,0.0,0.0,0.0
german,tree,7,3,exemplar_mismatch,r2_realistic,utility_router,4,0.0,0.0,0.0,0.0
german,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_guarded,4,0.0,0.0,0.0,0.0
german,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,4,0.0,0.0,0.0,0.0
german,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,4,0.0,0.0,0.0,0.0
german,tree,7,3,in_domain,r1_all_mutable,fixed_blend,4,0.0,2.9955582923629542,2.358058487291863,0.5
german,tree,7,3,in_domain,r1_all_mutable,fixed_blend_no_repair,4,0.33333333333333337,1.5390526308831474,334.7231689284709,0.5
german,tree,7,3,in_domain,r1_all_mutable,knn_mean_k5,4,0.0,2.9427927689661164,1.6500015953285736,
german,tree,7,3,in_domain,r1_all_mutable,learned_alpha,4,0.5,0.38764956103188364,497.6596291865947,0.5
german,tree,7,3,in_domain,r1_all_mutable,learned_router,4,0.11111111111111116,2.783494377655588,110.13219132848148,0.33333333333333337
german,tree,7,3,in_domain,r1_all_mutable,learned_router_no_geometry,4,0.06666666666666665,4.87569916103638,69.6706644292013,0.35555555555555557
german,tree,7,3,in_domain,r1_all_mutable,learned_router_no_shift,4,0.11111111111111116,2.783494377655588,110.13219132848148,0.33333333333333337
german,tree,7,3,in_domain,r1_all_mutable,nn_positive_train,4,0.0,3.394909291123822,1.7992525931858072,
german,tree,7,3,in_domain,r1_all_mutable,projection_only,4,0.5,0.18319597064247362,496.8053760846058,0.30000000000000004
german,tree,7,3,in_domain,r1_all_mutable,rule_router,4,0.5,0.18319597064247362,496.8053760846058,0.30000000000000004
german,tree,7,3,in_domain,r1_all_mutable,safe_router,4,0.5,0.0,2.718790203346188,0.33333333333333337
german,tree,7,3,in_domain,r1_all_mutable,utility_router,4,0.0,2.782371734410253,0.711113830110572,0.33333333333333337
german,tree,7,3,in_domain,r1_all_mutable,utility_router_guarded,4,0.0,2.782371734410253,0.711113830110572,0.33333333333333337
german,tree,7,3,in_domain,r1_all_mutable,utility_router_no_geometry,4,0.0,2.9955582923629542,0.4913287477022119,0.5
german,tree,7,3,in_domain,r1_all_mutable,utility_router_no_shift,4,0.0,2.782371734410253,0.711113830110572,0.33333333333333337
german,tree,7,3,in_domain,r2_realistic,fixed_blend,4,0.0,0.0,0.0,0.0
german,tree,7,3,in_domain,r2_realistic,fixed_blend_no_repair,4,0.0,0.0,0.0,0.0
german,tree,7,3,in_domain,r2_realistic,knn_mean_k5,4,0.0,3.2227825455408787,3.388294664791627,
german,tree,7,3,in_domain,r2_realistic,learned_alpha,4,0.0,0.0,0.0,0.0
german,tree,7,3,in_domain,r2_realistic,learned_router,4,0.0,0.0,0.0,0.0
german,tree,7,3,in_domain,r2_realistic,learned_router_no_geometry,4,0.0,0.0,0.0,0.0
german,tree,7,3,in_domain,r2_realistic,learned_router_no_shift,4,0.0,0.0,0.0,0.0
german,tree,7,3,in_domain,r2_realistic,nn_positive_train,4,0.33333333333333337,3.0049411351450637,330.4144008153781,
german,tree,7,3,in_domain,r2_realistic,projection_only,4,0.0,0.0,0.0,0.0
german,tree,7,3,in_domain,r2_realistic,rule_router,4,0.0,0.0,0.0,0.0
german,tree,7,3,in_domain,r2_realistic,safe_router,4,0.0,0.0,0.0,0.0
german,tree,7,3,in_domain,r2_realistic,utility_router,4,0.0,0.0,0.0,0.0
german,tree,7,3,in_domain,r2_realistic,utility_router_guarded,4,0.0,0.0,0.0,0.0
german,tree,7,3,in_domain,r2_realistic,utility_router_no_geometry,4,0.0,0.0,0.0,0.0
german,tree,7,3,in_domain,r2_realistic,utility_router_no_shift,4,0.0,0.0,0.0,0.0
german,tree,13,3,covariate_shift,r1_all_mutable,fixed_blend,3,0.0,5.185591617179512,3.6619481900168998,0.7857142857142857
german,tree,13,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,3,0.8571428571428571,2.6488846210521695,861.4141806288137,0.7857142857142857
german,tree,13,3,covariate_shift,r1_all_mutable,knn_mean_k5,3,0.0,6.926835308186742,8.921091412966224,
german,tree,13,3,covariate_shift,r1_all_mutable,learned_alpha,3,0.2142857142857143,0.20882687164570368,212.93030284832713,0.7142857142857143
german,tree,13,3,covariate_shift,r1_all_mutable,learned_router,3,0.5,1.7330247297505559,499.9074196937833,0.35294117647058826
german,tree,13,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,3,0.5,1.7330247297505559,499.9074196937833,0.35294117647058826
german,tree,13,3,covariate_shift,r1_all_mutable,learned_router_no_shift,3,0.2857142857142857,3.3392811553606085,287.374822067755,0.17647058823529413
german,tree,13,3,covariate_shift,r1_all_mutable,nn_positive_train,3,0.0,5.297769242104339,6.356690410968245,
german,tree,13,3,covariate_shift,r1_all_mutable,projection_only,3,0.8571428571428572,1.1102230246251565e-16,855.1363836263316,0.4117647058823529
german,tree,13,3,covariate_shift,r1_all_mutable,rule_router,3,0.8571428571428572,1.1102230246251565e-16,855.1363836263316,0.4117647058823529
german,tree,13,3,covariate_shift,r1_all_mutable,safe_router,3,0.8571428571428572,0.0,0.5527388550084398,0.35294117647058826
german,tree,13,3,covariate_shift,r1_all_mutable,utility_router,3,0.1428571428571429,4.016395652065888,145.23936525713913,0.8571428571428572
german,tree,13,3,covariate_shift,r1_all_mutable,utility_router_guarded,3,0.0,5.185591617179512,3.6619481900168998,0.7857142857142857
german,tree,13,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,3,0.2142857142857143,3.454693606202049,216.0542350259968,0.8571428571428572
german,tree,13,3,covariate_shift,r1_all_mutable,utility_router_no_shift,3,0.1428571428571429,4.016395652065888,145.23936525713913,0.8571428571428572
german,tree,13,3,covariate_shift,r2_realistic,fixed_blend,3,0.0,0.0,0.0,0.0
german,tree,13,3,covariate_shift,r2_realistic,fixed_blend_no_repair,3,0.0,0.0,0.0,0.0
german,tree,13,3,covariate_shift,r2_realistic,knn_mean_k5,3,0.0,5.976433214440707,6.151219328401455,
german,tree,13,3,covariate_shift,r2_realistic,learned_alpha,3,0.0,0.0,0.0,0.0
german,tree,13,3,covariate_shift,r2_realistic,learned_router,3,0.0,0.0,0.0,0.0
german,tree,13,3,covariate_shift,r2_realistic,learned_router_no_geometry,3,0.0,0.0,0.0,0.0
german,tree,13,3,covariate_shift,r2_realistic,learned_router_no_shift,3,0.0,0.0,0.0,0.0
german,tree,13,3,covariate_shift,r2_realistic,nn_positive_train,3,0.0714285714285714,3.8890681800146076,72.08184101530345,
german,tree,13,3,covariate_shift,r2_realistic,projection_only,3,0.0,0.0,0.0,0.0
german,tree,13,3,covariate_shift,r2_realistic,rule_router,3,0.0,0.0,0.0,0.0
german,tree,13,3,covariate_shift,r2_realistic,safe_router,3,0.0,0.0,0.0,0.0
german,tree,13,3,covariate_shift,r2_realistic,utility_router,3,0.0,0.0,0.0,0.0
german,tree,13,3,covariate_shift,r2_realistic,utility_router_guarded,3,0.0,0.0,0.0,0.0
german,tree,13,3,covariate_shift,r2_realistic,utility_router_no_geometry,3,0.0,0.0,0.0,0.0
german,tree,13,3,covariate_shift,r2_realistic,utility_router_no_shift,3,0.0,0.0,0.0,0.0
german,tree,13,3,exemplar_mismatch,r1_all_mutable,fixed_blend,3,0.0,6.250794762852252,4.4360678180611535,0.8571428571428572
german,tree,13,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,3,1.0,1.9371604162712925,1004.3666648583742,0.8571428571428572
german,tree,13,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,3,0.0,7.371465768947479,9.925413724092653,
german,tree,13,3,exemplar_mismatch,r1_all_mutable,learned_alpha,3,0.2857142857142857,0.2722546711671272,284.0871094994737,0.7142857142857143
german,tree,13,3,exemplar_mismatch,r1_all_mutable,learned_router,3,0.5714285714285714,1.9803211875019318,571.2236228085798,0.17647058823529413
german,tree,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,3,0.5714285714285714,1.9803211875019318,571.2236228085798,0.17647058823529413
german,tree,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,3,0.2857142857142857,3.859685532465245,287.54826141628337,0.11764705882352941
german,tree,13,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,3,0.0,3.874320832542585,6.182473659327814,
german,tree,13,3,exemplar_mismatch,r1_all_mutable,projection_only,3,0.8571428571428572,1.1102230246251565e-16,854.7619621092983,0.29411764705882354
german,tree,13,3,exemplar_mismatch,r1_all_mutable,rule_router,3,0.8571428571428572,1.1102230246251565e-16,854.7619621092983,0.29411764705882354
german,tree,13,3,exemplar_mismatch,r1_all_mutable,safe_router,3,0.9285714285714286,0.0,0.9981832304903429,0.35714285714285715
german,tree,13,3,exemplar_mismatch,r1_all_mutable,utility_router,3,0.1428571428571429,5.249014492726348,146.19762742506595,1.0
german,tree,13,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,3,0.0,6.250794762852252,4.4360678180611535,0.8571428571428572
german,tree,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,3,0.2857142857142857,4.275025761932317,288.00219267033634,0.9285714285714286
german,tree,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,3,0.2142857142857143,4.109056930207857,216.38298619390758,0.9285714285714286
german,tree,13,3,exemplar_mismatch,r2_realistic,fixed_blend,3,0.0,0.0,0.0,0.0
german,tree,13,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,3,0.0,0.0,0.0,0.0
german,tree,13,3,exemplar_mismatch,r2_realistic,knn_mean_k5,3,0.0,6.541561449333486,6.684640993158132,
german,tree,13,3,exemplar_mismatch,r2_realistic,learned_alpha,3,0.0,0.0,0.0,0.0
german,tree,13,3,exemplar_mismatch,r2_realistic,learned_router,3,0.0,0.0,0.0,0.0
german,tree,13,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,3,0.0,0.0,0.0,0.0
german,tree,13,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,3,0.0,0.0,0.0,0.0
german,tree,13,3,exemplar_mismatch,r2_realistic,nn_positive_train,3,0.1428571428571429,4.161368009299441,140.87177201496,
german,tree,13,3,exemplar_mismatch,r2_realistic,projection_only,3,0.0,0.0,0.0,0.0
german,tree,13,3,exemplar_mismatch,r2_realistic,rule_router,3,0.0,0.0,0.0,0.0
german,tree,13,3,exemplar_mismatch,r2_realistic,safe_router,3,0.0,0.0,0.0,0.0
